426031,1
426039,0
426050,1
426056,0
426061,1
426115,2
426159,3
426173,2
426184,3
426190,2
426227,1
426271,0
426409,1
426521,0
426532,1
426538,0
426566,1
426639,2
426678,1
426689,2
426695,1
426718,2
426751,1
426762,2
426768,1
426830,0
426890,1
426949,2
427002,1
427002,0
427002,1
427013,2
427019,1
427051,2
427114,1
427163,0
427178,1
427213,2
427290,1
427325,0
427386,1
427463,2
427498,1
427575,0
427584,1
427586,2
427592,1
427601,2
427661,3
427696,2
427707,3
427713,2
427713,1
427742,2
427773,1
427854,0
427904,1
427928,2
428016,1
428022,2
428040,1
428082,2
428134,1
428137,2
428175,3
428194,2
428249,3
428249,2
428249,1
428250,2
428260,3
428266,2
428272,3
428361,2
428362,1
428372,2
428378,1
428384,0
428395,1
428401,0
428405,1
428486,2
428517,1
428562,2
428598,1
428649,2
428674,1
428685,2
428691,1
428745,2
428761,1
428798,2
428857,1
428868,2
428874,1
428910,0
428932,1
428941,2
428995,3
429044,2
429053,1
429107,0
429270,1
429382,0
429418,1
429480,2
429530,1
429564,2
429592,1
429676,0
429761,1
429868,2
429873,1
429887,2
429980,1
429991,2
429997,1
429999,0
430005,1
430010,2
430016,1
430069,2
430117,1
430181,0
430232,1
430314,2
430344,1
430355,2
430361,1
430426,0
430436,1
430437,2
430497,3
430548,2
430549,1
430588,2
430609,1
430700,0
430711,1
430717,0
430764,1
430770,2
430868,3
430876,2
430882,1
430887,2
430893,1
430909,2
430980,1
431008,2
431021,1
431032,2
431038,1
431086,2
431120,1
431130,2
431133,3
431198,2
431209,3
431215,2
431231,3
431242,2
431245,1
431312,2
431343,1
431343,0
431344,1
431354,2
431360,1
431423,2
431456,1
431515,2
431535,1
431597,2
431627,1
431634,2
431709,1
431746,0
431758,1
431807,2
431861,3
431870,2
431919,1
431919,0
431919,1
431930,2
431936,1
432031,0
432042,1
432048,0
432097,1
432209,0
432234,1
432316,2
432346,1
432380,2
432428,1
432492,0
432503,1
432509,0
432587,1
432699,0
432728,1
432739,2
432840,1
432851,0
432852,1
432885,2
432964,1
432975,2
432981,1
432997,0
433008,1
433014,0
433103,1
433130,2
433215,1
433242,0
433273,1
433282,2
433323,3
433385,2
433394,1
433396,2
433402,1
433435,0
433446,1
433452,0
433459,1
433571,0
433615,1
433636,2
433724,3
433727,2
433748,1
433748,0
433748,1
433759,2
433765,1
433780,2
433860,1
433871,2
433874,3
433877,2
433892,1
433947,2
433956,3
433979,4
433986,3
434059,2
434068,1
434091,0
434122,1
434170,2
434234,1
434269,2
434282,1
434293,2
434299,1
434362,2
434381,1
434433,2
434470,3
434474,2
434485,3
434491,2
434545,1
434582,0
434585,1
434593,2
434599,1
434658,2
434697,1
434708,2
434714,1
434770,0
434780,1
434892,0
434933,1
435045,0
435050,1
435056,2
435062,1
435152,2
435162,1
435162,0
435162,1
435173,2
435179,1
435232,2
435274,1
435285,2
435291,1
435344,0
435414,1
435526,0
435537,1
435543,0
435565,1
435574,2
435677,1
435686,0
435733,1
435756,2
435845,1
435868,0
435949,1
435956,2
436061,1
436068,0
436079,1
436085,0
436118,1
436144,2
436175,3
436230,2
436241,3
436247,2
436256,1
436287,0
436305,1
436417,0
436462,1
436518,2
436574,1
436609,2
436616,3
436630,2
436710,3
436721,2
436728,1
436772,2
436793,3
436822,2
436833,3
436835,4
436839,3
436884,2
436895,3
436901,2
436905,1
436947,0
436958,1
436964,0
436968,1
437031,2
437080,1
437115,2
437143,1
437227,0
437233,1
437238,2
437244,1
437299,2
437331,3
437345,2
437411,1
437422,2
437428,1
437443,0
437446,1
437474,2
437558,1
437586,0
437626,1
437738,0
437794,1
437901,2
437906,1
438013,0
438023,1
438048,2
438135,1
438160,0
438255,1
438367,0
438390,1
438431,2
438502,1
438513,2
438519,1
438543,0
438554,1
438560,0
438579,1
438592,2
438691,1
438704,0
438765,1
438827,2
438877,1
438888,2
438894,1
438939,0
438959,1
438990,2
438991,3
439071,2
439102,1
439103,0
439152,1
439264,0
439275,1
439281,0
439298,1
439364,2
439410,1
439421,2
439427,1
439436,2
439443,3
439476,2
439548,1
439548,0
439549,1
439561,2
439639,3
439643,4
439661,3
439672,4
439673,3
439678,2
439706,3
439751,2
439751,1
439751,2
439755,1
439762,2
439768,1
439824,2
439863,1
439887,2
439936,1
439947,2
439953,1
439986,2
439999,1
440049,2
440098,1
440161,0
440177,1
440190,2
440272,3
440289,2
440302,1
440310,2
440384,1
440422,0
440433,1
440439,0
440452,1
440564,0
440575,1
440581,0
440651,1
440717,2
440763,1
440829,0
440839,1
440894,2
440951,1
441006,0
441017,1
441023,0
441112,1
441224,0
441262,1
441292,2
441374,1
441404,0
441438,1
441445,2
441550,1
441557,0
441561,1
441567,0
441568,1
441574,0
441606,1
441643,2
441718,1
441755,0
441786,1
441807,2
441826,3
441898,2
441919,1
441930,2
441936,1
441938,0
441949,1
441955,0
442003,1
442115,0
442159,1
442200,2
442271,1
442282,2
442312,1
442323,2
442329,1
442394,0
442397,1
442405,2
442410,3
442411,2
442479,3
442500,4
442509,3
442509,2
442509,1
442510,2
442510,3
442607,4
442612,3
442622,2
442622,1
442622,2
442675,3
442719,2
442733,3
442734,2
442787,1
442822,2
442845,1
442856,2
442862,1
442885,2
442934,1
442934,0
442935,1
443013,2
443036,3
443047,2
443058,3
443064,2
443125,1
443128,2
443136,3
443142,2
443148,1
443201,2
443240,1
443240,0
443241,1
443251,2
443257,1
443323,2
443353,1
443435,0
443497,1
443573,2
443609,1
443620,2
443626,1
443685,0
443685,1
443696,2
443702,1
443765,2
443797,1
443808,2
443814,1
443877,0
443938,1
444050,0
444061,1
444067,0
444088,1
444108,2
444200,1
444220,0
444279,1
444286,2
444391,1
444398,0
444422,1
444479,2
444534,1
444591,0
444602,1
444608,0
444613,1
444648,2
444687,3
444725,2
444736,3
444742,2
444760,1
444799,0
444849,1
444961,0
444975,1
445051,2
445087,1
445163,0
445163,1
445213,2
445275,1
445325,0
445336,1
445342,0
445346,1
445356,2
445448,3
445458,2
445463,3
445468,2
445479,3
445485,2
445531,3
445560,2
445575,1
445586,2
445592,1
445594,2
445638,3
445643,2
445706,1
445706,0
445707,1
445816,2
445819,1
445830,2
445836,1
445852,2
445884,3
445928,2
445964,1
445975,2
445981,1
445989,2
445996,1
446087,2
446101,1
446159,2
446199,1
446271,0
446338,1
446424,2
446450,1
446536,0
446576,1
446592,2
446688,1
446704,0
446809,1
446921,0
446954,1
446964,2
447066,1
447066,0
447066,1
447077,2
447083,1
447095,2
447132,3
447178,2
447189,3
447195,2
447207,1
447238,2
447244,1
447330,2
447350,1
447361,2
447367,1
447442,0
447464,1
447494,2
447503,3
447576,2
447606,1
447615,0
447695,1
447791,2
447807,1
447818,2
447824,1
447877,2
447903,1
447914,2
447920,1
447989,0
447999,1
448084,2
448111,1
448173,2
448196,1
448217,2
448285,1
448294,2
448296,3
448302,2
448314,3
448329,2
448387,3
448406,2
448410,3
448417,4
448423,3
448426,2
448499,1
448510,2
448516,1
448522,0
448568,1
448662,2
448680,1
448693,2
448700,3
448774,2
448805,1
448812,0
448825,1
448937,0
448943,1
448995,2
449055,1
449066,2
449072,1
449107,0
449118,1
449124,0
449154,1
449260,2
449266,1
449266,0
449267,1
449379,0
449392,1
449419,2
449504,1
449531,0
449542,1
449548,0
449655,1
449767,0
449835,1
449937,2
449947,1
449951,2
449998,3
450049,2
450063,1
450063,0
450063,1
450074,2
450079,3
450080,2
450175,1
450176,2
450186,3
450191,2
450192,1
450288,0
450321,1
450330,2
450369,3
450433,2
450442,1
450442,0
450443,1
450453,2
450459,1
450555,0
450566,1
450566,2
450572,1
450643,2
450678,1
450743,2
450755,1
450845,2
450855,1
450866,2
450872,1
450930,2
450957,1
450968,2
450974,1
451014,2
451042,1
451043,2
451126,1
451150,2
451155,1
451165,2
451248,3
451262,2
451266,3
451277,2
451360,1
451378,0
451389,1
451395,0
451414,1
451498,2
451509,3
451526,2
451546,3
451610,2
451621,3
451621,2
451627,1
451651,2
451658,1
451669,2
451675,1
451763,0
451774,1
451780,0
451834,1
451836,2
451946,1
451948,0
451980,1
452092,0
452103,1
452109,0
452123,1
452235,0
452238,1
452246,2
452252,1
452290,2
452350,1
452361,2
452367,1
452402,0
452511,1
452623,0
452634,1
452640,0
452681,1
452783,2
452793,1
452793,0
452793,1
452802,2
452905,1
452914,0
452945,1
452954,2
453013,3
453057,2
453057,1
453058,2
453125,1
453136,2
453137,3
453142,2
453170,1
453181,2
453249,1
453260,2
453266,1
453284,2
453293,1
453396,0
453402,1
453489,2
453514,1
453584,2
453601,1
453696,0
453696,1
453766,2
453808,1
453860,2
453878,1
453879,2
453889,3
453895,2
453972,1
453991,0
454002,1
454008,0
455222,1
455247,2
455313,3
455334,2
455359,1
455370,2
455376,3
455376,2
455387,3
455425,2
455488,1
455499,0
455504,1
455510,2
455516,1
455586,2
455616,1
455659,2
455698,1
455709,2
455715,1
455741,2
455771,1
455853,0
455931,1
455998,2
456043,1
456110,0
456225,1
456238,2
456241,3
456305,4
456328,5
456337,4
456350,3
456353,2
456417,1
456428,2
456434,1
456440,0
456627,1
456716,2
456739,1
456750,2
456765,3
456778,4
456828,3
456828,2
456829,3
456839,4
456845,3
456862,2
456868,3
456877,2
456941,1
456949,2
456952,3
456958,2
456980,1
456991,2
456997,1
457021,2
457023,3
457061,2
457133,1
457135,0
457143,1
457145,2
457146,3
457152,2
457255,1
457257,0
457265,1
457377,0
457467,1
457559,2
457579,1
457590,2
457596,1
457659,2
457671,1
457771,0
457772,1
457884,0
458078,1
458129,2
458138,3
458190,2
458190,1
458190,2
458201,3
458207,2
458222,3
458241,2
458252,3
458258,4
458258,3
458302,2
458334,1
458350,2
458370,1
458427,2
458462,1
458495,2
458539,1
458577,2
458607,1
458689,0
458747,1
458824,2
458859,1
458870,2
458876,1
458936,0
459054,1
459071,2
459087,3
459146,4
459166,3
459174,4
459177,5
459183,4
459183,3
459183,2
459183,1
459183,2
459184,3
459258,2
459295,1
459295,0
459296,1
459408,0
459419,1
459425,0
459463,1
459575,0
459587,1
459596,2
459611,3
459699,2
459708,1
459723,0
459734,1
459740,0
459749,1
459785,2
459857,3
459861,2
459884,3
459897,2
459897,1
459897,2
459990,3
459991,4
459996,3
460009,2
460092,3
460102,2
460103,1
460113,2
460114,3
460119,2
460119,1
460119,2
460125,1
460204,0
460215,1
460221,0
460338,1
460375,2
460386,3
460450,2
460487,1
460495,2
460498,1
460607,0
460618,1
460624,0
460638,1
460750,0
460761,1
460767,0
460919,1
460990,2
461016,3
461031,2
461038,3
461094,4
461102,3
461102,2
461102,3
461150,2
461161,3
461167,2
461196,3
461206,2
461214,1
461263,2
461308,1
461311,2
461319,3
461325,2
461375,1
461423,0
461423,1
461434,2
461440,1
461535,0
461546,1
461552,0
461619,1
461660,2
461731,1
461772,0
461783,1
461789,0
461915,1
461928,2
461973,3
461999,4
462027,3
462040,2
462051,3
462057,2
462085,1
462111,0
462122,1
462128,0
462177,1
462279,2
462289,1
462391,0
462402,1
462408,0
462433,1
462452,2
462472,3
462545,2
462564,1
462575,2
462575,3
462581,2
462584,1
462612,2
462687,1
462720,2
462723,3
462724,2
462735,3
462741,2
462832,1
462835,0
462846,1
462852,0
462857,1
462871,2
462969,1
462973,2
462983,1
463085,0
463154,1
463211,2
463242,3
463266,2
463266,1
463267,2
463354,1
463366,2
463379,1
463390,2
463396,1
463478,0
463479,1
463591,0
463746,1
463846,2
463858,1
463889,2
463920,3
463938,4
463958,3
464001,2
464032,1
464043,2
464049,1
464050,0
464061,1
464067,2
464067,1
464089,2
464179,1
464192,2
464201,1
464212,2
464218,1
464304,0
464304,1
464416,0
464465,1
464511,2
464577,1
464623,0
464761,1
464789,2
464799,3
464871,4
464873,3
464901,2
464911,1
464911,0
464911,1
464912,2
464918,1
465023,2
465023,1
465135,0
465140,1
465249,2
465252,1
465313,2
465318,3
465361,2
465372,3
465378,2
465401,3
465425,2
465430,1
465473,2
465513,1
465524,2
465530,1
465556,2
465585,1
465594,2
465668,1
465679,2
465685,1
465693,2
465706,1
465717,2
465805,1
465819,2
465829,1
465931,0
466001,1
466058,2
466113,1
466118,2
466124,3
466130,2
466170,1
466181,2
466187,1
466193,2
466230,1
466305,0
466325,1
466437,0
466593,1
466692,2
466705,1
466705,2
466716,3
466722,2
466771,3
466799,4
466804,3
466815,4
466817,3
466821,2
466883,1
466903,2
466911,1
466930,2
467015,1
467038,2
467042,1
467150,0
467150,1
467262,0
467301,1
467357,2
467413,1
467424,2
467430,1
467469,0
467597,1
467625,2
467630,3
467709,2
467720,3
467726,2
467737,1
467742,0
467747,1
467849,2
467859,1
467961,0
467972,1
467978,0
467986,1
468098,0
468110,1
468149,2
468164,3
468222,2
468252,3
468261,2
468276,1
468287,2
468293,1
468299,2
468364,1
468411,0
468417,1
468430,2
468529,1
468542,0
468543,1
468550,2
468646,3
468655,2
468662,1
468666,2
468672,1
468673,2
468679,1
468758,0
468769,1
468775,0
468872,1
468930,2
468954,3
468984,2
468984,1
468985,2
469039,3
469066,2
469097,1
469097,0
469097,1
469141,2
469209,1
469220,2
469226,1
469253,0
469264,1
469270,0
469464,1
469521,2
469543,3
469576,2
469615,3
469617,4
469633,3
469644,4
469650,3
469655,2
469727,1
469729,0
469739,1
469746,2
469851,1
469854,2
469858,1
469862,2
469868,1
469966,0
469977,1
469983,0
469986,1
470098,0
470109,1
470115,0
470142,1
470173,2
470254,1
470254,0
470254,1
470366,0
470377,1
470383,0
470436,1
470441,2
470468,3
470548,2
470553,1
470564,2
470570,1
470580,0
470583,1
470690,2
470695,1
470706,2
470712,1
470802,0
470813,1
470925,0
470926,1
470936,2
470942,1
470975,2
471005,3
471038,2
471078,3
471087,2
471098,3
471104,2
471117,1
471145,2
471190,1
471257,0
471268,1
471273,2
471274,1
471296,2
471385,1
471401,2
471404,3
471408,2
471419,3
471425,2
471507,3
471513,2
471516,1
471619,0
471708,1
471790,2
471812,3
471820,2
471820,1
471821,2
471924,1
471933,0
471944,1
471948,2
471950,1
472012,2
472060,1
472124,0
472290,1
472372,2
472389,3
472402,2
472431,3
472463,4
472484,3
472501,2
472543,1
472554,2
472560,1
472575,0
472580,1
472582,2
472586,3
472592,2
472692,1
472694,0
472705,1
472711,0
472715,1
472827,0
472827,1
472939,0
473008,1
473095,2
473120,1
473207,0
473252,1
473314,2
473332,3
473364,2
473375,3
473381,2
473426,1
473444,0
473454,1
473526,2
473566,1
473638,0
473674,1
473742,2
473786,1
473786,0
473787,1
473827,2
473832,3
473899,2
473905,3
473910,4
473916,3
473939,2
473939,1
473939,0
473939,1
473940,2
474036,3
474051,2
474051,1
474052,2
474062,3
474068,2
474129,3
474148,2
474148,1
474148,2
474157,3
474164,2
474240,3
474257,4
474260,3
474269,2
474271,3
474277,2
474352,1
474353,2
474369,1
474465,0
474544,1
474638,2
474656,1
474667,2
474673,1
474693,2
474750,1
474761,2
474767,1
474795,2
474805,1
474858,2
474907,1
474970,0
475116,1
475218,2
475225,3
475228,2
475239,3
475245,2
475302,3
475324,4
475330,3
475337,2
475337,1
475338,2
475348,3
475354,2
475396,3
475414,2
475433,3
475450,2
475508,1
475531,2
475545,1
475643,0
475643,1
475755,0
475844,1
475941,2
475956,1
475967,2
475973,1
476053,0
476123,1
476150,2
476178,3
476235,2
476235,1
476236,2
476262,1
476273,2
476279,1
476290,2
476348,1
476362,2
476402,1
476402,0
476403,1
476515,0
476526,1
476530,2
476532,1
476642,0
476648,1
476663,2
476760,1
476775,0
476800,1
476863,2
476878,3
476912,2
476975,1
476990,0
476993,1
476999,2
477001,3
477007,2
477076,3
477084,4
477105,3
477105,2
477106,3
477111,2
477196,1
477199,2
477207,3
477213,2
477218,1
477229,2
477235,1
477311,0
477322,1
477328,0
477415,1
477509,2
477519,3
477527,2
477621,1
477621,2
477631,1
477694,2
477733,1
477744,2
477750,1
477806,0
477817,1
477823,0
477987,1
478064,2
478066,3
478099,2
478118,3
478176,2
478178,1
478187,2
478193,1
478194,2
478212,3
478230,2
478230,1
478231,2
478279,3
478306,2
478343,1
478354,2
478360,1
478387,2
478391,1
478479,2
478499,1
478510,2
478516,1
478591,0
478602,1
478608,0
478725,1
478777,2
478837,1
478889,0
478900,1
478906,0
478950,1
479001,2
479052,3
479062,2
479113,1
479137,2
479164,1
479175,2
479181,1
479249,0
479260,1
479266,0
479274,1
479346,2
479386,1
479458,0
479469,1
479475,0
479479,1
479494,2
479591,1
479602,2
479606,1
479608,0
479626,1
479729,2
479738,1
479749,2
479809,3
479841,2
479852,3
479855,4
479858,3
479861,2
479921,1
479932,2
479938,1
479945,2
479967,1
479997,2
480057,1
480090,2
480109,1
480109,0
480110,1
480222,0
480241,1
480335,2
480353,1
480353,0
480354,1
480355,2
480466,1
480467,0
480472,1
480478,2
480484,1
480535,2
480584,1
480647,0
480813,1
480912,2
480925,1
480925,2
480954,3
481024,2
481037,1
481037,0
481037,1
481040,2
481095,3
481102,4
481149,3
481152,2
481152,1
481153,2
481160,3
481163,4
481166,3
481166,2
481167,3
481173,2
481207,1
481218,2
481224,1
481258,2
481265,1
481350,2
481370,1
481462,0
481561,1
481638,2
481673,1
481750,0
481766,1
481858,2
481878,1
481889,2
481895,1
481923,2
481970,1
481998,2
482035,1
482100,2
482110,1
482207,2
482212,1
482319,0
482330,1
482331,2
482442,3
482442,2
482443,1
482453,2
482459,1
482554,0
482565,1
482570,2
482571,1
482595,2
482680,3
482682,2
482707,1
482707,0
482707,1
482721,2
482791,3
482819,2
482823,3
482833,2
482844,3
482850,2
482903,1
482926,2
482935,1
483038,0
483098,1
483170,2
483210,1
483216,2
483221,3
483227,2
483282,1
483293,2
483299,1
483318,2
483328,1
483361,2
483430,1
483473,0
483649,1
483728,2
483761,1
483761,0
483761,1
483771,2
483772,3
483778,2
483873,1
483878,2
483883,1
483884,2
483890,1
483915,2
483976,3
483990,2
484009,3
484027,2
484074,3
484088,2
484088,1
484089,2
484186,1
484186,2
484201,1
484298,0
484407,1
484484,2
484519,1
484530,2
484536,1
484596,0
484637,1
484704,2
484739,3
484749,2
484816,1
484825,2
484827,3
484833,2
484851,1
484916,2
484937,1
485028,0
485039,1
485045,0
485063,1
485175,0
485191,1
485197,2
485303,1
485309,0
485313,1
485386,2
485425,1
485461,2
485498,1
485523,2
485573,1
485573,2
485584,3
485590,2
485607,3
485635,2
485639,3
485685,2
485719,1
485730,2
485736,1
485751,0
485762,1
485768,0
485782,1
485894,0
485905,1
485911,0
485979,1
486021,2
486062,3
486091,2
486133,1
486154,2
486174,1
486207,2
486266,1
486277,2
486283,1
486319,0
486330,1
486336,0
486500,1
486602,2
486612,1
486617,2
486685,3
486714,2
486729,1
486740,2
486746,1
486751,2
486797,1
486822,2
486863,1
486925,2
486934,1
486940,2
487012,3
487037,2
487048,3
487052,2
487054,1
487063,2
487069,1
487124,0
487135,1
487141,0
487248,1
487330,2
487360,1
487442,0
487453,1
487459,0
487483,1
487595,2
487595,3
487595,2
487661,3
487707,2
487707,1
487707,2
487757,3
487773,2
487784,3
487790,2
487819,1
487830,2
487836,1
487869,0
487889,1
488001,0
488012,1
488018,0
488037,1
488063,2
488149,1
488159,2
488175,1
488186,2
488192,1
488252,2
488271,1
488322,2
488339,3
488364,2
488375,3
488381,2
488409,3
488434,2
488451,1
488451,0
488452,1
488462,2
488468,1
488478,2
488490,3
488564,2
488590,1
488602,0
488643,1
488755,0
488795,1
488837,2
488907,1
488907,0
488908,1
488928,2
489015,3
489020,2
489040,1
489051,2
489057,1
489058,2
489127,1
489170,0
489346,1
489449,2
489458,1
489458,0
489458,1
489488,2
489531,3
489570,2
489600,1
489607,2
489643,1
489654,2
489658,3
489660,2
489719,1
489730,2
489736,1
489770,0
489781,1
489781,2
489787,1
489796,2
489893,1
489903,2
489908,1
490015,0
490074,1
490182,2
490186,1
490294,0
490299,1
490411,2
490411,1
490422,2
490428,1
490522,2
490523,1
490558,2
490613,3
490634,2
490670,1
490725,0
490730,1
490842,0
490873,1
490904,2
490985,1
490995,2
490996,3
491002,2
491016,1
491107,0
491118,1
491123,2
491124,1
491138,2
491180,3
491235,2
491250,1
491250,0
491250,1
491288,2
491294,3
491306,4
491362,3
491400,2
491406,1
491406,0
491407,1
491411,2
491417,1
491469,2
491519,1
491581,0
491651,1
491735,2
491763,1
491774,2
491780,3
491780,2
491847,1
491851,2
491858,3
491864,2
491874,3
491892,2
491963,1
491986,0
492192,1
492274,2
492304,1
492304,2
492315,3
492321,2
492372,3
492386,2
492386,1
492386,2
492397,3
492403,2
492416,1
492468,2
492498,1
492510,2
492580,1
492622,0
492632,1
492647,2
492729,3
492744,2
492759,1
492841,0
492900,1
493012,0
493023,1
493028,2
493029,1
493140,0
493140,1
493252,0
493257,1
493368,2
493369,1
493374,2
493380,3
493386,2
493479,3
493480,2
493486,1
493566,2
493591,1
493602,2
493608,1
493678,0
493740,1
493744,2
493852,1
493856,0
493867,1
493949,2
493954,3
493979,2
494061,1
494066,0
494077,1
494083,0
494096,1
494140,2
494179,3
494208,2
494208,1
494208,2
494234,3
494291,2
494296,3
494320,2
494331,3
494337,2
494346,1
494346,0
494347,1
494357,2
494363,1
494459,0
494470,1
494476,0
494492,1
494604,0
494616,1
494616,2
494677,3
494690,4
494728,3
494728,2
494728,1
494728,2
494789,1
494800,2
494806,1
494840,0
494851,1
494857,0
495063,1
495115,2
495150,3
495175,2
495175,1
495175,2
495222,3
495227,2
495284,3
495287,2
495298,3
495304,2
495326,3
495334,2
495396,1
495396,0
495397,1
495478,2
495483,3
495509,2
495565,3
495590,2
495595,1
495601,2
495606,3
495607,2
495612,1
495677,0
495688,1
495694,0
495781,1
495844,2
495893,1
495956,0
495966,1
495967,2
495973,1
496078,0
496108,1
496204,2
496210,3
496220,2
496316,1
496322,0
496327,1
496333,2
496333,1
496339,0
496370,1
496402,2
496482,1
496514,0
496525,1
496531,0
496570,1
496597,2
496682,1
496709,0
496713,1
496720,2
496726,1
496775,2
496825,1
496835,2
496887,1
496898,2
496904,1
496932,2
496947,1
497025,2
497044,1
497055,2
497061,1
497079,2
497115,3
497137,2
497191,1
497198,2
497227,1
497310,0
497319,1
497431,0
497452,1
497462,2
497538,3
497564,2
497574,1
497575,2
497581,1
497599,2
497650,1
497711,0
497899,1
497961,2
498011,1
498011,0
498011,1
498036,2
498068,3
498123,2
498140,3
498148,2
498180,1
498191,2
498197,1
498233,2
498252,1
498263,2
498269,1
498345,0
498349,1
498356,2
498362,1
498365,2
498406,3
498461,2
498477,1
498518,0
498597,1
498705,2
498709,1
498792,2
498817,1
498904,0
498915,1
498921,0
498954,1
499066,0
499071,1
499075,2
499183,1
499187,0
499216,1
499273,2
499328,1
499385,0
499386,1
499478,2
499498,1
499509,2
499515,1
499579,2
499590,1
499590,0
499590,1
499627,2
499701,3
499702,2
499713,3
499719,2
499739,1
499783,2
499813,1
499841,2
499895,1
499915,2
499953,1
499964,2
499970,1
499972,2
500025,3
500027,2
500084,1
500137,0
500155,1
500267,0
500278,1
500284,0
500324,1
500328,2
500364,3
500435,4
500436,3
500440,2
500451,3
500457,2
500476,1
500547,0
500726,1
500838,0
500849,1
500855,0
500858,1
500872,2
500920,3
500970,2
500981,3
500981,4
500984,3
500987,2
501032,1
501093,0
501104,1
501176,2
501211,3
501216,2
501272,3
501288,2
501323,1
501384,0
501443,1
501551,2
501555,1
501566,2
501572,1
501663,0
501663,1
501775,0
501780,1
501892,0
501897,1
501901,2
501903,3
501909,2
502009,1
502013,0
502032,1
502099,2
502144,1
502155,2
502161,1
502211,0
502277,1
502324,2
502389,1
502431,2
502436,1
502443,2
502543,1
502547,2
502555,1
502629,2
502659,1
502659,0
502659,1
502670,2
502676,1
502732,2
502742,3
502771,2
502808,3
502844,2
502852,3
502854,2
502865,3
502871,2
502920,1
502931,2
502937,1
502964,0
502975,1
502981,0
502996,1
503108,0
503180,1
503189,2
503200,3
503281,4
503292,3
503301,2
503301,1
503301,2
503393,1
503404,2
503410,1
503413,0
503424,1
503430,0
503567,1
503679,0
503699,1
503708,2
503786,3
503807,4
503811,3
503820,2
503831,3
503837,2
503898,1
503919,0
503970,1
503992,2
504057,3
504082,2
504104,1
504115,2
504121,1
504138,2
504169,1
504180,2
504186,1
504250,0
504261,1
504267,0
504304,1
504397,2
504416,1
504479,2
504509,1
504520,2
504526,1
504591,0
504631,1
504717,2
504733,3
504743,2
504829,1
504829,0
504830,1
504840,2
504846,1
504914,2
504925,3
504942,2
504953,3
504959,2
505026,1
505037,0
505048,1
505054,0
505093,1
505160,2
505205,1
505267,2
505272,1
505283,2
505289,1
505289,2
505379,1
505398,2
505401,1
505412,2
505418,1
505485,2
505510,1
505578,2
505597,1
505608,2
505613,3
505614,2
505669,3
505690,2
505723,3
505725,2
505781,1
505812,2
505835,1
505924,0
506006,1
506035,2
506118,1
506129,2
506135,1
506142,2
506147,1
506152,2
506254,1
506264,0
506403,1
506515,0
506565,1
506579,2
506623,3
506632,4
506677,3
506691,2
506735,1
506744,0
506746,1
506752,0
506755,1
506761,0
506806,1
506883,2
506918,1
506928,2
506929,3
506935,2
506995,1
507009,2
507040,1
507121,0
507151,1
507258,2
507263,1
507345,2
507370,1
507457,2
507457,1
507468,2
507474,1
507568,2
507569,1
507680,0
507681,1
507780,2
507793,1
507806,2
507892,1
507892,0
507892,1
507920,2
508001,3
508004,2
508032,1
508043,2
508049,1
508093,2
508113,1
508150,2
508205,1
508216,2
508222,1
508244,2
508262,1
508346,2
508356,1
508440,2
508444,3
508458,2
508535,3
508552,2
508556,1
508556,0
508557,1
508559,2
508567,3
508573,2
508648,3
508669,2
508671,1
508760,0
508771,1
508777,0
508877,1
508881,2
508958,3
508979,4
508989,3
508993,2
509004,3
509010,2
509070,1
509091,0
509219,1
509331,0
509342,1
509348,0
509411,1
509415,2
509513,3
509514,4
509523,3
509527,2
509534,3
509540,2
509625,1
509625,0
509626,1
509677,2
509699,3
509738,2
509789,1
509794,2
509811,1
509835,2
509906,1
509947,0
510007,1
510104,2
510119,1
510130,2
510136,1
510216,0
510216,1
510313,2
510328,1
510384,2
510425,1
510436,2
510442,1
510496,0
510507,1
510619,0
510626,1
510718,2
510738,1
510749,2
510755,1
510781,2
510828,3
510830,2
510893,1
510940,0
510945,1
510966,2
511057,1
511070,2
511078,1
511172,2
511182,1
511182,0
511182,1
511193,2
511199,1
511286,2
511294,1
511325,2
511375,3
511393,4
511398,3
511409,4
511415,3
511437,2
511487,1
511489,2
511498,3
511504,2
511505,1
511516,2
511522,1
511601,0
511713,1
511742,2
511774,3
511815,4
511825,3
511825,2
511826,3
511886,2
511897,3
511903,2
511927,1
511938,0
511938,1
511944,0
512070,1
512182,0
512231,1
512262,2
512343,1
512349,2
512354,3
512360,2
512374,1
512442,2
512461,1
512523,2
512545,3
512554,2
512635,1
512657,0
512660,1
512668,2
512674,1
512681,2
512772,1
512783,2
512789,1
512793,0
512804,1
512810,0
512868,1
512940,2
512980,1
513052,0
513052,1
513063,2
513069,1
513164,0
513184,1
513230,2
513296,1
513342,0
513353,1
513353,2
513359,1
513465,0
513467,1
513476,2
513482,1
513534,2
513579,1
513617,2
513646,1
513657,2
513663,1
513674,2
513729,1
513772,2
513786,1
513797,2
513803,1
513812,2
513884,1
513924,0
513931,1
513935,2
513941,1
514043,0
514048,1
514137,2
514141,3
514160,2
514171,3
514177,2
514226,3
514249,2
514253,1
514254,2
514315,3
514338,2
514366,1
514427,0
514560,1
514625,2
514666,3
514672,4
514672,3
514683,4
514689,3
514737,2
514737,1
514737,2
514784,1
514849,0
514916,1
515028,0
515092,1
515098,2
515195,3
515204,2
515210,1
515307,0
515308,1
515318,2
515324,1
515389,2
515416,3
515420,2
515420,1
515421,2
515431,3
515437,2
515528,1
515531,2
